3404 10016928 6579
3405 10023507 4443
3406 10027950 3708
3407 10031658 2759
3408 10034417 30932
3409 10065349 3971
3410 10069320 5296
3411 10074616 2854
3412 10077470 1974
3414 10084196 1235
3415 10085431 2571
3416 10088002 6719
3417 10094721 8225
3418 10102946 3721
3419 10106667 5026
3420 10111693 3506
3421 10115199 1894
3422 10117093 997
3423 10118090 1416
3424 10119506 1175
3425 10120681 2104
3426 10122785 1304
3427 10124089 1743
3428 10125832 1813
3429 10127645 2187
3430 10129832 1809
3431 10131641 7672
3432 10139313 18360
3433 10157673 3884
3434 10161557 4416
3435 10165973 3351
3436 10169324 3554
3437 10172878 10518
3438 10183396 4070
3439 10187466 1224
3440 10188690 899
3441 10189589 1511
3442 10191100 972
3443 10192072 1980
3444 10194052 4469
3445 10198521 1637
3446 10200158 6249
3447 10206407 7705
3448 10214112 2000
3449 10216112 4010
3450 10220122 2680
3451 10222802 4778
3452 10227580 8855
3453 10236435 4984
3454 10241419 7982
3455 10249401 4792
3456 10254193 10046
3457 10264239 2219
3458 10266458 1624
3459 10268082 2108
3460 10270190 1883
3461 10272073 2444
3462 10274517 2902
3463 10277419 2590
3464 10280009 13309
3465 10293318 2497
3466 10295815 2268
3468 10300605 3094
3470 10305294 10168
3472 10325122 4728
3473 10329850 7008
3474 10336858 3668
3475 10340526 3435
3476 10343961 2855
3477 10346816 5886
3478 10352702 3092
3479 10355794 5867
3480 10361661 4781
3481 10366442 13743
3482 10380185 3839
3483 10384024 2978
3484 10387002 1632
3485 10388634 8117
3486 10396751 5700
3487 10402451 12511
3488 10414962 3824
3489 10418786 2213
3490 10420999 5476
3492 10432333 7936
3493 10440269 10151
3494 10450420 3611
3495 10454031 3397
3496 10457428 2193
3498 10460014 3792
3499 10463806 2039
3500 10465845 1492
3501 10467337 7387
3502 10474724 1029
3503 10475753 953
3504 10476706 1686
3505 10478392 3287
3506 10481679 1834
3507 10483513 4070
3509 10489762 4036
3510 10493798 1406
3511 10495204 4929
3512 10500133 2611
3513 10502744 1762
3514 10504506 1985
3515 10506491 1494
3516 10507985 5139
3517 10513124 7832
3519 10526282 11015
3520 10537297 1840
3521 10539137 7275
3522 10546412 3696
3523 10550108 7934
3524 10558042 486
3526 10563749 2502
3527 10566251 3089
3528 10569340 3887
3529 10573227 757
3530 10573984 879
3531 10574863 5680
3532 10580543 1492
3533 10582035 2146
3534 10584181 2626
3535 10586807 3674
3536 10590481 3278
3537 10593759 2094
3538 10595853 4834
3539 10600687 10150
3540 10610837 595
3541 10611432 3172
3542 10614604 3461
3544 10623387 3771
3546 10633414 9864
3548 10645361 1639
3549 10647000 3131
3551 10655719 3676
3552 10659395 1990
3553 10661385 4402
3554 10665787 1372
3555 10667159 9461
3556 10676620 4584
3557 10681204 2589
3558 10683793 3583
3559 10687376 1811
3560 10689187 1491
3561 10690678 1513
3562 10692191 4724
3563 10696915 2899
3564 10699814 8567
3566 10716164 5314
3567 10721478 3049
3568 10724527 7132
3569 10731659 1202
3570 10732861 2809
3571 10735670 2596
3572 10738266 1956
3574 10742547 532
3575 10743079 5889
3576 10748968 525
3577 10749493 2081
3578 10751574 6633
3579 10758207 5888
3580 10764095 2526
3581 10766621 3080
3582 10769701 8947
3583 10778648 3622
3585 10786169 3046
3586 10789215 8962
3587 10798177 4046
3588 10802223 3399
3589 10805622 3644
3590 10809266 1473
3591 10810739 4488
3592 10815227 1028
3593 10816255 1782
3594 10818037 5602
3595 10823639 2101
3596 10825740 1802
3597 10827542 15860
3598 10843402 5939
3599 10849341 2260
3600 10851601 2624
3601 10854225 5409
3602 10859634 3928
3603 10863562 13777
3604 10877339 3832
3605 10881171 1855
3606 10883026 3645
3607 10886671 6600
3608 10893271 2967
3609 10896238 571
3610 10896809 4696
3611 10901505 4562
3612 10906067 2716
3613 10908783 4749
3614 10913532 2164
3615 10915696 746
3616 10916442 2686
3617 10919128 2754
3618 10921882 1926
3619 10923808 2445
3620 10926253 7171
3621 10933424 1563
3622 10934987 1154
3623 10936141 1154
3624 10937295 1146
3632 10946162 1129
3633 10947291 8089
3634 10955380 5555
3635 10960935 1329
3636 10962264 2013
3637 10964277 4764
3638 10969041 6794
3639 10975835 8195
3640 10984030 3925
3642 10993454 1253
3643 10994707 8865
3644 11003572 6025
3645 11009597 2069
3646 11011666 4464
3647 11016130 1951
3649 11027394 2409
3650 11029803 1277
3651 11031080 2930
3652 11034010 2164
3653 11036174 3021
3656 11043919 2603
3657 11046522 1521
3658 11048043 3416
3659 11051459 1663
3660 11053122 6381
3661 11059503 2475
3662 11061978 2162
3663 11064140 5081
3664 11069221 8577
3665 11077798 5199
3668 11085403 1472
3669 11086875 2475
3670 11089350 2371
3671 11091721 1829
3672 11093550 3512
3674 11099491 3936
3676 11107191 446
3678 11121033 9613
3679 11130646 2471
3680 11133117 2093
3681 11135210 2441
3682 11137651 2665
3684 11146708 8007
3685 11154715 5239
3686 11159954 5957
3687 11165911 4569
3688 11170480 2505
3689 11172985 2493
3690 11175478 7424
3697 11204694 1787
3698 11206481 1930
3699 11208411 646
3700 11209057 487
3701 11209544 610
3702 11210154 2582
3703 11212736 2524
3704 11215260 1927
3705 11217187 5779
3706 11222966 2042
3707 11225008 3830
3710 11241178 2393
3711 11243571 1583
3712 11245154 3018
3713 11248172 1785
3714 11249957 8316
3715 11258273 1705
3719 11281224 1108
3725 11301409 6218
3726 11307627 9216
3727 11316843 11709
3728 11328552 2085
3729 11330637 6514
3730 11337151 5829
3733 11360742 201
3734 11360943 237
3735 11361180 262
3736 11361442 189
3737 11361631 223
3738 11361854 201
3739 11362055 246
3740 11362301 5990
3741 11368291 1235
3743 11374473 9994
3744 11384467 5516
3745 11389983 3049
3746 11393032 2002
3748 11397000 2329
3749 11399329 1832
3750 11401161 1426
3751 11402587 1506
3752 11404093 1571
3753 11405664 1645
3754 11407309 3467
3755 11410776 2557
3756 11413333 15285
3761 11447033 6162
3762 11453195 2562
3764 11459453 2767
3766 11471593 1390
3767 11472983 187
3769 11475108 4983
3770 11480091 1408
3771 11481499 1704
3772 11483203 1842
3773 11485045 2882
3774 11487927 8175
3775 11496102 7526
3776 11503628 3497
3777 11507125 9757
3778 11516882 1651
3779 11518533 958
3783 11529059 1031
3784 11530090 15099
3793 11570135 7797
3794 11577932 2865
3796 11584432 2741
3797 11587173 1219
3800 11591542 246
3801 11591788 201
3802 11591989 256
3803 11592245 11869
3804 11604114 5363
3805 11609477 5906
3806 11615383 1772
3808 11618211 22677
3809 11640888 1513
3810 11642401 6627
3811 11649028 6420
3816 11672556 1307
3817 11673863 5529
3818 11679392 1252
3819 11680644 1968
3820 11682612 2676
3821 11685288 2432
3822 11687720 1228
3824 11690099 6832
3825 11696931 3181
3826 11700112 2608
3827 11702720 5256
3828 11707976 1929
3829 11709905 2584
3830 11712489 4789
3831 11717278 4742
3832 11722020 4501
3833 11726521 3102
3834 11729623 7709
3835 11737332 5827
3836 11743159 3543
3837 11746702 3358
3838 11750060 2380
3839 11752440 3509
3840 11755949 2189
3841 11758138 2054
3842 11760192 9203
3843 11769395 5424
3844 11774819 7540
3845 11782359 5456
3846 11787815 4874
3847 11792689 8282
3848 11800971 11967
3849 11812938 6347
3850 11819285 1448
3851 11820733 1873
3852 11822606 991
3853 11823597 5315
3854 11828912 2968
3855 11831880 686
3856 11832566 4206
3857 11836772 831
3858 11837603 3164
3859 11840767 749
3860 11841516 936
3861 11842452 4244
3863 11850382 1291
3864 11851673 1823
3865 11853496 1164
3866 11854660 1652
3867 11856312 894
3868 11857206 2514
3869 11859720 4400
3870 11864120 4698
3871 11868818 1126
3872 11869944 2258
3873 11872202 972
3874 11873174 1988
3876 11876071 1209
3877 11877280 1499
3878 11878779 570
3879 11879349 3981
3880 11883330 1464
3881 11884794 4827
3882 11889621 2498
3883 11892119 2082
3884 11894201 2504
3885 11896705 2255
3886 11898960 3500
3887 11902460 1688
3888 11904148 1138
3889 11905286 2622
3890 11907908 2041
3891 11909949 1911
3892 11911860 4306
3893 11916166 14612
3894 11930778 2138
3895 11932916 6601
3896 11939517 13744
3897 11953261 9075
3898 11962336 3719
3899 11966055 4620
3900 11970675 3653
3901 11974328 5685
3902 11980013 1704
3904 11990826 4000
3905 11994826 1905
3906 11996731 9777
3907 12006508 6500
3908 12013008 2466
3909 12015474 4542
3910 12020016 7564
3911 12027580 2099
3912 12029679 3718
3913 12033397 4326
3914 12037723 1099
3915 12038822 2227
3916 12041049 793
3917 12041842 1107
3918 12042949 2950
3919 12045899 4422
3920 12050321 9690
3921 12060011 2202
3922 12062213 3177
3923 12065390 2112
3924 12067502 2293
3925 12069795 27054
3926 12096849 1906
3927 12098755 1786
3928 12100541 5386
3930 12111403 2513
3931 12113916 3424
3932 12117340 4788
3933 12122128 3739
3934 12125867 3392
3935 12129259 15500
3936 12144759 4156
3937 12148915 3609
3938 12152524 10169
3939 12162693 1694
3940 12164387 1515
3941 12165902 5880
3942 12171782 10972
3943 12182754 5266
3944 12188020 3868
3945 12191888 2211
3947 12195421 680
3948 12196101 1546
3949 12197647 4665
3950 12202312 2751
3951 12205063 1967
3952 12207030 8807
3953 12215837 6287
3954 12222124 5207
3955 12227331 1988
3956 12229319 6490
3957 12235809 2984
3958 12238793 2954
3959 12241747 7526
3960 12249273 1712
3961 12250985 2132
3962 12253117 2607
3963 12255724 1714
3966 12269987 7630
3967 12277617 3396
3968 12281013 3053
3969 12284066 1915
3970 12285981 5590
3971 12291571 8201
3972 12299772 3223
3973 12302995 593
3974 12303588 3672
3975 12307260 5139
3976 12312399 6925
3977 12319324 937
3978 12320261 2379
3979 12322640 4384
3980 12327024 3568
3981 12330592 2921
3982 12333513 5642
3983 12339155 5104
3984 12344259 7370
3985 12351629 1140
3986 12352769 3955
3987 12356724 1363
3989 12365450 3309
3990 12368759 4398
3991 12373157 4892
3992 12378049 2361
3993 12380410 6095
3994 12386505 2295
3995 12388800 1724
3996 12390524 15328
3998 12415165 5409
3999 12420574 1387
4000 12421961 5712
4001 12427673 1409
4004 12440311 4625
4005 12444936 9784
4006 12454720 1747
4007 12456467 3493
4010 12485295 3925
4011 12489220 7912
4013 12510927 3813
4014 12514740 14107
4016 12534262 767
4017 12535029 3235
4018 12538264 772
4020 12545258 6364
4021 12551622 5742
4022 12557364 10753
4027 12585247 4317
4029 12595954 3053
4030 12599007 6103
4031 12605110 6084
4032 12611194 1698
4033 12612892 6477
4034 12619369 3280
4035 12622649 6715
4036 12629364 9039
4037 12638403 1430
4038 12639833 2915
4039 12642748 1780
4041 12647884 6018
4042 12653902 6798
4043 12660700 6308
4044 12667008 6430
4045 12673438 9705
4046 12683143 9746
4047 12692889 1186
4048 12694075 719
4049 12694794 1152
4050 12695946 3802
4051 12699748 674
4052 12700422 5532
4053 12705954 1397
4054 12707351 2786
4055 12710137 2323
4056 12712460 5533
4057 12717993 12223
4058 12730216 2602
4059 12732818 26091
4060 12758909 3716
4061 12762625 4041
4062 12766666 12436
4063 12779102 4407
4064 12783509 3897
4065 12787406 14657
4066 12802063 12279
4067 12814342 3681
4068 12818023 1642
4069 12819665 9108
4070 12828773 1809
4071 12830582 718
4072 12831300 3237
4073 12834537 2862
4074 12837399 5825
4075 12843224 9624
4076 12852848 4049
4077 12856897 1140
4078 12858037 1791
4079 12859828 5506
4080 12865334 4603
4081 12869937 4549
4082 12874486 4400
4084 12880750 4376
4085 12885126 3681
4086 12888807 6170
4087 12894977 4197
4088 12899174 1111
4089 12900285 740
4090 12901025 8850
4091 12909875 3960
4092 12913835 7013
4093 12920848 1518
4094 12922366 2484
4095 12924850 1093
4096 12925943 1031
4097 12926974 1022
4098 12927996 5333
4099 12933329 11005
4100 12944334 753
4101 12945087 672
4102 12945759 4024
4103 12949783 10096
4105 12961194 3116
4106 12964310 858
4108 12965857 633
4109 12966490 994
4110 12967484 732
4111 12968216 1759
4112 12969975 12305
4113 12982280 4333
4114 12986613 11198
4115 12997811 3617
4116 13001428 8083
4117 13009511 11547
4118 13021058 2045
4119 13023103 3605
4120 13026708 5167
4121 13031875 5332
4122 13037207 5160
4123 13042367 6338
4124 13048705 1031
4125 13049736 7196
4126 13056932 2941
4128 13069406 4217
4129 13073623 6422
4130 13080045 2883
4131 13082928 1592
4132 13084520 2919
4133 13087439 3399
4134 13090838 1770
4135 13092608 5552
4136 13098160 9070
4137 13107230 185
4138 13107415 2291
4139 13109706 8418
4140 13118124 6796
4141 13124920 6458
4142 13131378 3687
4143 13135065 3380
4144 13138445 2886
4145 13141331 3412
4146 13144743 468
4147 13145211 2166
4148 13147377 3924
4150 13154914 2908
4151 13157822 3577
4152 13161399 2694
4153 13164093 6559
4154 13170652 9420
4155 13180072 8437
4156 13188509 10524
4157 13199033 9691
4158 13208724 10273
4159 13218997 7955
4160 13226952 5471
4161 13232423 6241
4163 13246154 3548
4164 13249702 3987
4166 13256057 1555
4167 13257612 1660
4168 13259272 3149
4169 13262421 3511
4172 13279868 5934
4174 13289372 4591
4175 13293963 3481
4176 13297444 11601
4177 13309045 5149
4179 13320832 4803
4180 13325635 1068
4181 13326703 4164
4182 13330867 3655
4183 13334522 3440
4186 13347173 4555
4187 13351728 7983
4188 13359711 2243
4189 13361954 5535
4190 13367489 4375
4191 13371864 6529
4192 13378393 4787
4193 13383180 2165
4194 13385345 2141
4195 13387486 1491
4196 13388977 3311
4197 13392288 4593
4198 13396881 4132
4199 13401013 6233
4200 13407246 8575
4201 13415821 1851
4202 13417672 5778
4203 13423450 7272
4204 13430722 1283
4206 13435423 4105
4207 13439528 1624
4208 13441152 7292
4209 13448444 2752
4210 13451196 10137
4211 13461333 4290
4212 13465623 5802
4213 13471425 812
4214 13472237 3754
4215 13475991 1973
4216 13477964 1623
4217 13479587 220
4218 13479807 2820
4219 13482627 947
4220 13483574 1124
4221 13484698 15577
4222 13500275 6432
4223 13506707 13963
4224 13520670 736
4226 13524175 2051
4227 13526226 2608
4228 13528834 2784
4229 13531618 1777
4230 13533395 20063
4231 13553458 9038
4232 13562496 3571
4233 13566067 3553
4234 13569620 3394
4236 13575116 3361
4237 13578477 429
4238 13578906 2546
4239 13581452 2908
4242 13600095 4107
4244 13606961 2968
4245 13609929 928
4248 13631693 3845
4249 13635538 229
4250 13635767 28635
4251 13664402 4213
4252 13668615 7400
4253 13676015 9330
4254 13685345 30311
4255 13715656 19682
4256 13735338 949
4257 13736287 615
4258 13736902 2323
4259 13739225 1613
4260 13740838 4964
4261 13745802 3314
4262 13749116 4047
4263 13753163 2499
4264 13755662 4590
4265 13760252 1143
4266 13761395 2002
4267 13763397 668
4268 13764065 420
4270 13774403 2299
4271 13776702 852
4273 13808005 3541
4274 13811546 930
4275 13812476 2584
4276 13815060 3122
4277 13818182 329
4278 13818511 7213
4279 13825724 19030
4280 13844754 5701
4281 13850455 1301
4282 13851756 2178
4283 13853934 2346
4284 13856280 2607
4287 13862679 8998
4288 13871677 3646
4290 13877467 2357
4291 13879824 22094
4292 13901918 851
4293 13902769 394
4294 13903163 1150
4295 13904313 3843
4296 13908156 1134
4297 13909290 3537
4298 13912827 3249
4299 13916076 1576
4300 13917652 1345
4301 13918997 2015
4302 13921012 2156
4304 13924450 1312
4305 13925762 3894
4306 13929656 551
4307 13930207 6469
4308 13936676 2573
4309 13939249 3671
4310 13942920 819
4311 13943739 1270
4312 13945009 2416
4313 13947425 688
4314 13948113 787
4315 13948900 5016
